season,round,driverId,stop,lap,time,duration
2020,17,kevin_magnussen,2,47,18:39:11,23.098
2020,17,pietro_fittipaldi,3,48,18:41:11,23.217
2021,1,perez,1,2,18:11:56,23.993
2021,1,gasly,1,4,18:16:14,38.338
2021,1,alonso,1,11,18:27:32,24.373
2021,1,norris,1,12,18:29:05,24.899
2021,1,leclerc,1,12,18:29:06,24.925
2021,1,stroll,1,12,18:29:09,24.884
2021,1,giovinazzi,1,12,18:29:14,31.998
2021,1,hamilton,1,13,18:30:29,24.839
2021,1,ricciardo,1,13,18:30:45,24.688
2021,1,raikkonen,1,13,18:30:52,24.107
2021,1,ocon,1,13,18:30:55,25.226
2021,1,russell,1,13,18:31:02,24.621
2021,1,latifi,1,14,18:32:44,26.046
2021,1,mick_schumacher,1,14,18:32:58,25.798
2021,1,sainz,1,15,18:34:04,24.353
2021,1,tsunoda,1,15,18:34:12,25.046
2021,1,bottas,1,16,18:35:24,24.262
2021,1,max_verstappen,1,17,18:36:54,24.767
2021,1,perez,2,19,18:40:35,24.105
2021,1,gasly,2,19,18:41:17,24.317
2021,1,vettel,1,24,18:49:08,24.626
2021,1,hamilton,2,28,18:54:40,24.076
2021,1,stroll,2,28,18:55:23,25.525
2021,1,raikkonen,2,29,18:57:06,24.046
2021,1,alonso,2,29,18:57:13,24.775
2021,1,bottas,2,30,18:57:58,32.897
2021,1,giovinazzi,2,30,18:58:53,24.223
2021,1,ocon,2,31,19:00:29,24.471
2021,1,leclerc,2,32,19:01:40,24.176
2021,1,ricciardo,2,32,19:01:44,24.655
2021,1,latifi,2,32,19:02:32,23.983
2021,1,norris,2,33,19:03:11,25.64
2021,1,tsunoda,2,33,19:03:36,24.328
2021,1,mick_schumacher,2,33,19:04:27,25.343
2021,1,russell,2,36,19:08:48,24.248
2021,1,sainz,2,37,19:09:53,24.341
2021,1,perez,3,38,19:11:20,24.191
2021,1,max_verstappen,2,39,19:12:13,23.848
2021,1,gasly,3,39,19:13:55,24.983
2021,1,bottas,3,54,19:36:21,24.566
2021,2,ocon,1,1,15:05:16,30.866
2021,2,vettel,1,3,15:10:09,32.024
2021,2,mick_schumacher,1,5,15:15:11,51.007
2021,2,mazepin,1,12,15:27:20,31.168
2021,2,gasly,1,14,15:30:10,31.068
2021,2,vettel,2,20,15:39:11,31.184
2021,2,mick_schumacher,2,21,15:41:24,32.479
2021,2,vettel,3,22,15:42:52,39.502
2021,2,mazepin,2,23,15:45:20,31.5
2021,2,tsunoda,1,25,15:46:39,30.696
2021,2,russell,1,26,15:47:53,29.983
2021,2,raikkonen,1,26,15:47:55,30.28
2021,2,max_verstappen,1,27,15:47:59,29.809
2021,2,gasly,2,26,15:48:45,32.277
2021,2,sainz,1,27,15:48:51,30.856
2021,2,ricciardo,1,27,15:48:57,34.34
2021,2,stroll,1,27,15:49:16,31.138
2021,2,hamilton,1,28,15:49:27,32.112
2021,2,giovinazzi,1,27,15:49:32,32.299
2021,2,ocon,2,27,15:49:42,30.652
2021,2,leclerc,1,28,15:49:43,31.002
2021,2,perez,1,28,15:49:58,44.608
2021,2,norris,1,28,15:50:11,30.654
2021,2,bottas,1,28,15:50:46,30.167
2021,2,alonso,1,28,15:51:18,30.864
2021,2,hamilton,2,31,15:55:30,38.198
2021,2,ocon,3,31,15:56:23,30.701
2021,2,max_verstappen,2,33,15:58:11,
2021,2,stroll,2,32,15:58:13,
2021,2,raikkonen,2,32,15:58:16,
2021,2,hamilton,3,32,15:58:17,
2021,2,mick_schumacher,3,31,15:58:20,
2021,2,tsunoda,2,32,15:58:24,
2021,2,giovinazzi,2,32,15:58:26,
2021,2,leclerc,2,33,15:58:28,
2021,2,alonso,2,32,15:58:37,
2021,2,ocon,4,32,15:58:48,
2021,2,mazepin,3,31,15:58:57,
2021,2,norris,2,33,15:59:06,
2021,2,perez,2,33,15:59:11,
2021,2,sainz,2,33,15:59:14,
2021,2,gasly,3,32,15:59:18,
2021,2,vettel,4,32,15:59:21,
2021,2,ricciardo,2,33,15:59:25,
2021,2,stroll,3,33,16:24:36,
2021,2,raikkonen,3,33,16:24:42,
2021,2,hamilton,4,33,16:24:48,
2021,2,tsunoda,3,33,16:24:52,
2021,2,giovinazzi,3,33,16:24:58,
2021,2,alonso,3,33,16:25:04,57.601
2021,2,ocon,5,33,16:25:06,56.733
2021,2,gasly,4,33,16:25:09,56.083
2021,2,vettel,5,33,16:25:15,52.043
2021,2,mick_schumacher,4,32,16:25:16,51.222
2021,2,mazepin,4,32,16:25:22,49.729
2021,2,giovinazzi,4,40,16:36:13,29.742
2021,3,bottas,1,2,15:06:11,21.377
2021,3,hamilton,1,2,15:06:13,22.426
2021,3,max_verstappen,1,2,15:06:14,22.718
2021,3,sainz,1,2,15:06:16,22.029
2021,3,perez,1,2,15:06:18,21.89
2021,3,norris,1,2,15:06:19,21.407
2021,3,ocon,1,2,15:06:21,21.275
2021,3,leclerc,1,2,15:06:23,21.323
2021,3,gasly,1,2,15:06:24,21.353
2021,3,vettel,1,2,15:06:26,21.398
2021,3,russell,1,2,15:06:27,23.532
2021,3,giovinazzi,1,2,15:06:29,22.485
2021,3,ricciardo,1,2,15:06:31,21.965
2021,3,alonso,1,2,15:06:34,21.452
2021,3,tsunoda,1,2,15:06:36,22.266
2021,3,stroll,1,2,15:06:37,22.264
2021,3,latifi,1,2,15:06:39,21.97
2021,3,mick_schumacher,1,2,15:06:40,22.019
2021,3,mazepin,1,2,15:06:42,21.372
2021,3,bottas,2,3,15:08:34,22.072
2021,3,hamilton,2,3,15:08:36,22.164
2021,3,max_verstappen,2,3,15:08:37,22.104
2021,3,sainz,2,3,15:08:38,22.244
2021,3,perez,2,3,15:08:39,22.1
2021,3,norris,2,3,15:08:40,22.551
2021,3,ocon,2,3,15:08:42,22.24
2021,3,leclerc,2,3,15:08:43,22.587
2021,3,gasly,2,3,15:08:45,22.319
2021,3,vettel,2,3,15:08:48,21.75
2021,3,russell,2,3,15:08:48,22.755
2021,3,giovinazzi,2,3,15:08:50,22.669
2021,3,ricciardo,2,3,15:08:51,22.355
2021,3,alonso,2,3,15:08:53,21.621
2021,3,tsunoda,2,3,15:08:55,22.542
2021,3,stroll,2,3,15:08:57,22.176
2021,3,latifi,2,3,15:08:58,21.73
2021,3,mick_schumacher,2,3,15:09:00,21.454
2021,3,mazepin,2,3,15:09:01,21.404
2021,3,sainz,3,21,15:36:07,25.892
2021,3,tsunoda,3,21,15:36:23,26.202
2021,3,norris,3,22,15:37:29,26.952
2021,3,ocon,3,22,15:37:35,27.033
2021,3,vettel,3,22,15:37:40,26.62
2021,3,giovinazzi,3,22,15:37:41,26.729
2021,3,gasly,3,24,15:40:23,26.172
2021,3,latifi,3,24,15:40:50,26.595
2021,3,leclerc,3,25,15:41:44,27.082
2021,3,russell,3,28,15:46:30,26.843
2021,3,mazepin,3,31,15:50:54,27.186
2021,3,mick_schumacher,3,32,15:52:09,27.245
2021,3,max_verstappen,3,35,15:55:06,26.743
2021,3,bottas,3,36,15:56:27,26.938
2021,3,hamilton,3,37,15:57:46,26.907
2021,3,stroll,3,39,16:01:22,26.027
