season,round,lap,position,driverId,time
2022,16,25,19,kevin_magnussen,1:54.426
2022,16,26,1,leclerc,1:25.507
2022,16,26,2,max_verstappen,1:45.038
2022,16,26,3,sainz,1:26.752
2022,16,26,4,russell,1:25.593
2022,16,26,5,norris,1:27.082
2022,16,26,6,alonso,1:27.583
2022,16,26,7,hamilton,1:27.183
2022,16,26,8,perez,1:26.255
2022,16,26,9,mick_schumacher,1:27.491
2022,16,26,10,bottas,1:27.771
2022,16,26,11,ricciardo,1:27.173
2022,16,26,12,gasly,1:27.196
2022,16,26,13,de_vries,1:27.115
2022,16,26,14,zhou,1:26.930
2022,16,26,15,ocon,1:27.054
2022,16,26,16,tsunoda,1:27.372
2022,16,26,17,latifi,1:27.040
2022,16,26,18,stroll,1:27.704
2022,16,26,19,kevin_magnussen,1:27.631
2022,16,27,1,leclerc,1:26.040
2022,16,27,2,max_verstappen,1:25.012
2022,16,27,3,sainz,1:26.897
2022,16,27,4,russell,1:25.917
2022,16,27,5,norris,1:26.837
2022,16,27,6,hamilton,1:27.060
2022,16,27,7,alonso,1:28.363
2022,16,27,8,perez,1:26.130
2022,16,27,9,mick_schumacher,1:27.034
2022,16,27,10,bottas,1:27.813
2022,16,27,11,ricciardo,1:26.918
2022,16,27,12,gasly,1:26.916
2022,16,27,13,de_vries,1:26.756
2022,16,27,14,zhou,1:26.904
2022,16,27,15,ocon,1:26.898
2022,16,27,16,tsunoda,1:27.217
2022,16,27,17,latifi,1:27.095
2022,16,27,18,stroll,1:27.491
2022,16,27,19,kevin_magnussen,1:28.535
2022,16,28,1,leclerc,1:25.683
2022,16,28,2,max_verstappen,1:25.190
2022,16,28,3,sainz,1:26.675
2022,16,28,4,russell,1:25.792
2022,16,28,5,norris,1:27.067
2022,16,28,6,hamilton,1:26.906
2022,16,28,7,alonso,1:27.865
2022,16,28,8,perez,1:26.084
2022,16,28,9,mick_schumacher,1:27.511
2022,16,28,10,bottas,1:27.648
2022,16,28,11,ricciardo,1:26.972
2022,16,28,12,gasly,1:26.891
2022,16,28,13,de_vries,1:26.968
2022,16,28,14,zhou,1:26.842
2022,16,28,15,ocon,1:26.930
2022,16,28,16,tsunoda,1:26.897
2022,16,28,17,latifi,1:27.028
2022,16,28,18,stroll,1:27.687
2022,16,28,19,kevin_magnussen,1:27.082
2022,16,29,1,leclerc,1:25.512
2022,16,29,2,max_verstappen,1:24.829
2022,16,29,3,sainz,1:26.986
2022,16,29,4,russell,1:26.159
2022,16,29,5,norris,1:26.987
2022,16,29,6,hamilton,1:26.957
2022,16,29,7,alonso,1:27.698
2022,16,29,8,perez,1:26.096
2022,16,29,9,mick_schumacher,1:27.652
2022,16,29,10,bottas,1:28.377
2022,16,29,11,ricciardo,1:27.175
2022,16,29,12,gasly,1:27.108
2022,16,29,13,de_vries,1:26.923
2022,16,29,14,zhou,1:26.824
2022,16,29,15,ocon,1:27.144
2022,16,29,16,tsunoda,1:27.083
2022,16,29,17,latifi,1:27.150
2022,16,29,18,stroll,1:27.583
2022,16,29,19,kevin_magnussen,1:26.853
2022,16,30,1,leclerc,1:25.602
2022,16,30,2,max_verstappen,1:24.798
2022,16,30,3,russell,1:26.140
2022,16,30,4,sainz,1:31.091
2022,16,30,5,norris,1:26.991
2022,16,30,6,hamilton,1:27.170
2022,16,30,7,alonso,1:27.385
2022,16,30,8,perez,1:26.190
2022,16,30,9,mick_schumacher,1:27.424
2022,16,30,10,bottas,1:27.303
2022,16,30,11,ricciardo,1:26.938
2022,16,30,12,gasly,1:26.718
2022,16,30,13,de_vries,1:26.993
2022,16,30,14,zhou,1:27.098
2022,16,30,15,ocon,1:27.095
2022,16,30,16,tsunoda,1:27.186
2022,16,30,17,latifi,1:27.194
2022,16,30,18,stroll,1:27.499
2022,16,30,19,kevin_magnussen,1:27.200
2022,16,31,1,leclerc,1:25.769
2022,16,31,2,max_verstappen,1:25.071
2022,16,31,3,russell,1:25.938
2022,16,31,4,norris,1:26.928
2022,16,31,5,hamilton,1:26.885
2022,16,31,6,perez,1:26.351
2022,16,31,7,sainz,1:44.998
2022,16,31,8,alonso,1:33.429
2022,16,31,9,mick_schumacher,1:27.197
2022,16,31,10,bottas,1:27.602
2022,16,31,11,ricciardo,1:27.317
2022,16,31,12,gasly,1:27.564
2022,16,31,13,de_vries,1:27.478
2022,16,31,14,zhou,1:26.927
2022,16,31,15,ocon,1:26.865
2022,16,31,16,tsunoda,1:27.227
2022,16,31,17,latifi,1:28.348
2022,16,31,18,stroll,1:27.761
2022,16,31,19,kevin_magnussen,1:27.763
2022,16,32,1,leclerc,1:25.962
2022,16,32,2,max_verstappen,1:24.918
2022,16,32,3,russell,1:26.041
2022,16,32,4,norris,1:27.114
2022,16,32,5,hamilton,1:26.771
2022,16,32,6,perez,1:25.985
2022,16,32,7,sainz,1:25.322
2022,16,32,8,mick_schumacher,1:27.510
2022,16,32,9,bottas,1:27.322
2022,16,32,10,ricciardo,1:27.498
2022,16,32,11,gasly,1:27.509
2022,16,32,12,de_vries,1:27.401
2022,16,32,13,zhou,1:27.421
2022,16,32,14,ocon,1:26.858
2022,16,32,15,tsunoda,1:27.075
2022,16,32,16,latifi,1:27.292
2022,16,32,17,stroll,1:27.641
2022,16,32,18,kevin_magnussen,1:26.976
2022,16,33,1,leclerc,1:30.030
2022,16,33,2,max_verstappen,1:25.095
2022,16,33,3,russell,1:25.957
2022,16,33,4,norris,1:27.017
2022,16,33,5,sainz,1:25.577
2022,16,33,6,perez,1:27.146
2022,16,33,7,hamilton,1:31.186
2022,16,33,8,bottas,1:27.182
2022,16,33,9,mick_schumacher,1:31.716
2022,16,33,10,ricciardo,1:27.143
2022,16,33,11,gasly,1:27.080
2022,16,33,12,de_vries,1:27.145
2022,16,33,13,zhou,1:26.896
2022,16,33,14,ocon,1:27.124
2022,16,33,15,tsunoda,1:27.032
2022,16,33,16,latifi,1:27.074
2022,16,33,17,stroll,1:27.500
2022,16,33,18,kevin_magnussen,1:27.203
2022,16,34,1,max_verstappen,1:24.857
2022,16,34,2,leclerc,1:45.007
2022,16,34,3,russell,1:26.087
2022,16,34,4,norris,1:27.001
2022,16,34,5,sainz,1:25.313
2022,16,34,6,perez,1:26.172
2022,16,34,7,bottas,1:26.993
2022,16,34,8,ricciardo,1:27.100
2022,16,34,9,gasly,1:27.093
2022,16,34,10,de_vries,1:27.101
2022,16,34,11,zhou,1:27.383
2022,16,34,12,hamilton,1:46.142
2022,16,34,13,ocon,1:26.881
2022,16,34,14,tsunoda,1:27.105
2022,16,34,15,latifi,1:27.496
2022,16,34,16,stroll,1:27.467
2022,16,34,17,mick_schumacher,1:47.444
2022,16,34,18,kevin_magnussen,1:27.087
2022,16,35,1,max_verstappen,1:24.831
2022,16,35,2,leclerc,1:25.228
2022,16,35,3,russell,1:25.714
2022,16,35,4,norris,1:31.485
2022,16,35,5,sainz,1:24.999
2022,16,35,6,perez,1:26.025
2022,16,35,7,ricciardo,1:26.978
2022,16,35,8,gasly,1:27.023
2022,16,35,9,hamilton,1:25.491
2022,16,35,10,de_vries,1:27.879
2022,16,35,11,bottas,1:31.014
2022,16,35,12,zhou,1:27.592
2022,16,35,13,ocon,1:26.901
2022,16,35,14,tsunoda,1:27.017
2022,16,35,15,latifi,1:26.945
2022,16,35,16,mick_schumacher,1:25.882
2022,16,35,17,stroll,1:28.234
2022,16,35,18,kevin_magnussen,1:27.034
2022,16,36,1,max_verstappen,1:24.919
2022,16,36,2,leclerc,1:24.908
2022,16,36,3,russell,1:25.893
2022,16,36,4,sainz,1:25.347
2022,16,36,5,perez,1:26.165
2022,16,36,6,ricciardo,1:27.207
2022,16,36,7,hamilton,1:26.376
2022,16,36,8,gasly,1:28.619
2022,16,36,9,norris,1:51.134
2022,16,36,10,de_vries,1:28.091
2022,16,36,11,zhou,1:27.669
2022,16,36,12,ocon,1:26.798
2022,16,36,13,tsunoda,1:27.043
2022,16,36,14,latifi,1:27.266
2022,16,36,15,mick_schumacher,1:26.200
2022,16,36,16,stroll,1:28.569
2022,16,36,17,bottas,1:46.684
2022,16,36,18,kevin_magnussen,1:27.156
2022,16,37,1,max_verstappen,1:24.829
2022,16,37,2,leclerc,1:24.510
2022,16,37,3,russell,1:25.985
2022,16,37,4,sainz,1:25.014
2022,16,37,5,perez,1:25.933
2022,16,37,6,hamilton,1:25.282
2022,16,37,7,norris,1:25.309
2022,16,37,8,ricciardo,1:28.336
2022,16,37,9,gasly,1:27.632
2022,16,37,10,de_vries,1:27.149
2022,16,37,11,zhou,1:27.278
2022,16,37,12,ocon,1:26.593
2022,16,37,13,tsunoda,1:27.075
2022,16,37,14,latifi,1:27.071
2022,16,37,15,mick_schumacher,1:27.488
2022,16,37,16,bottas,1:26.481
2022,16,37,17,stroll,1:28.318
2022,16,37,18,kevin_magnussen,1:26.798
2022,16,38,1,max_verstappen,1:24.745
2022,16,38,2,leclerc,1:24.336
2022,16,38,3,russell,1:25.645
2022,16,38,4,sainz,1:24.565
2022,16,38,5,perez,1:25.868
2022,16,38,6,hamilton,1:24.820
2022,16,38,7,norris,1:25.167
2022,16,38,8,ricciardo,1:26.778
2022,16,38,9,gasly,1:27.047
2022,16,38,10,de_vries,1:27.324
2022,16,38,11,zhou,1:27.156
2022,16,38,12,ocon,1:26.667
2022,16,38,13,tsunoda,1:26.930
2022,16,38,14,latifi,1:28.025
2022,16,38,15,mick_schumacher,1:25.708
2022,16,38,16,bottas,1:26.105
2022,16,38,17,stroll,1:27.475
2022,16,38,18,kevin_magnussen,1:27.075
2022,16,39,1,max_verstappen,1:24.815
2022,16,39,2,leclerc,1:24.411
2022,16,39,3,russell,1:25.652
2022,16,39,4,sainz,1:24.420
2022,16,39,5,perez,1:25.570
2022,16,39,6,hamilton,1:24.714
2022,16,39,7,norris,1:25.034
2022,16,39,8,ricciardo,1:26.603
2022,16,39,9,gasly,1:26.932
2022,16,39,10,de_vries,1:27.198
2022,16,39,11,zhou,1:27.224
2022,16,39,12,ocon,1:26.704
2022,16,39,13,tsunoda,1:26.990
2022,16,39,14,latifi,1:27.309
2022,16,39,15,mick_schumacher,1:26.523
2022,16,39,16,bottas,1:26.123
2022,16,39,17,stroll,1:34.274
2022,16,39,18,kevin_magnussen,1:27.498
2022,16,40,1,max_verstappen,1:24.905
2022,16,40,2,leclerc,1:24.745
2022,16,40,3,russell,1:25.288
2022,16,40,4,sainz,1:24.652
2022,16,40,5,perez,1:25.572
2022,16,40,6,hamilton,1:24.525
2022,16,40,7,norris,1:24.926
2022,16,40,8,ricciardo,1:26.759
2022,16,40,9,gasly,1:26.949
2022,16,40,10,de_vries,1:26.824
2022,16,40,11,zhou,1:26.991
2022,16,40,12,ocon,1:26.594
2022,16,40,13,tsunoda,1:27.860
2022,16,40,14,latifi,1:27.284
2022,16,40,15,mick_schumacher,1:27.339
2022,16,40,16,bottas,1:26.104
2022,16,40,17,kevin_magnussen,1:27.061
2022,16,41,1,max_verstappen,1:25.078
2022,16,41,2,leclerc,1:24.522
2022,16,41,3,russell,1:25.366
2022,16,41,4,sainz,1:24.446
2022,16,41,5,perez,1:25.700
2022,16,41,6,hamilton,1:24.490
2022,16,41,7,norris,1:24.799
2022,16,41,8,ricciardo,1:26.751
2022,16,41,9,gasly,1:26.721
2022,16,41,10,de_vries,1:26.624
2022,16,41,11,zhou,1:26.361
2022,16,41,12,ocon,1:26.703
2022,16,41,13,tsunoda,1:27.268
2022,16,41,14,mick_schumacher,1:26.805
2022,16,41,15,latifi,1:28.779
2022,16,41,16,bottas,1:26.356
2022,16,41,17,kevin_magnussen,1:27.645
2022,16,42,1,max_verstappen,1:24.926
2022,16,42,2,leclerc,1:24.612
2022,16,42,3,russell,1:25.431
2022,16,42,4,sainz,1:24.739
2022,16,42,5,perez,1:29.491
2022,16,42,6,hamilton,1:24.471
2022,16,42,7,norris,1:25.082
2022,16,42,8,ricciardo,1:26.775
2022,16,42,9,gasly,1:26.817
2022,16,42,10,de_vries,1:27.153
2022,16,42,11,zhou,1:27.208
2022,16,42,12,ocon,1:26.990
2022,16,42,13,tsunoda,1:27.286
2022,16,42,14,mick_schumacher,1:26.195
2022,16,42,15,bottas,1:26.197
2022,16,42,16,latifi,1:28.415
2022,16,42,17,kevin_magnussen,1:27.416
2022,16,43,1,max_verstappen,1:25.010
2022,16,43,2,leclerc,1:24.532
2022,16,43,3,russell,1:25.509
2022,16,43,4,sainz,1:24.599
2022,16,43,5,hamilton,1:24.434
2022,16,43,6,norris,1:24.718
2022,16,43,7,perez,1:44.000
2022,16,43,8,ricciardo,1:26.751
2022,16,43,9,gasly,1:26.734
2022,16,43,10,de_vries,1:27.266
2022,16,43,11,zhou,1:27.411
2022,16,43,12,ocon,1:27.996
2022,16,43,13,tsunoda,1:26.857
2022,16,43,14,mick_schumacher,1:25.298
2022,16,43,15,bottas,1:26.250
2022,16,43,16,latifi,1:27.331
2022,16,43,17,kevin_magnussen,1:28.341
2022,16,44,1,max_verstappen,1:25.122
2022,16,44,2,leclerc,1:24.793
2022,16,44,3,russell,1:26.052
2022,16,44,4,sainz,1:24.498
2022,16,44,5,hamilton,1:24.984
2022,16,44,6,norris,1:24.891
2022,16,44,7,perez,1:24.457
2022,16,44,8,ricciardo,1:27.184
2022,16,44,9,gasly,1:27.055
2022,16,44,10,de_vries,1:27.348
2022,16,44,11,zhou,1:28.275
2022,16,44,12,ocon,1:27.391
2022,16,44,13,tsunoda,1:27.136
2022,16,44,14,mick_schumacher,1:25.993
2022,16,44,15,bottas,1:26.062
2022,16,44,16,latifi,1:27.990
2022,16,44,17,kevin_magnussen,1:27.224
2022,16,45,1,max_verstappen,1:24.824
2022,16,45,2,leclerc,1:25.170
2022,16,45,3,russell,1:26.052
2022,16,45,4,sainz,1:24.684
2022,16,45,5,hamilton,1:24.845
2022,16,45,6,norris,1:24.825
2022,16,45,7,perez,1:24.566
2022,16,45,8,ricciardo,1:27.296
2022,16,45,9,gasly,1:28.377
2022,16,45,10,de_vries,1:26.949
2022,16,45,11,zhou,1:27.156
2022,16,45,12,ocon,1:26.869
2022,16,45,13,mick_schumacher,1:26.264
2022,16,45,14,tsunoda,1:27.877
2022,16,45,15,bottas,1:25.706
2022,16,45,16,latifi,1:27.452
2022,16,45,17,kevin_magnussen,1:27.573
2022,16,46,1,max_verstappen,1:25.257
2022,16,46,2,leclerc,1:24.452
2022,16,46,3,russell,1:25.833
2022,16,46,4,sainz,1:24.580
2022,16,46,5,hamilton,1:24.944
2022,16,46,6,norris,1:24.985
2022,16,46,7,perez,1:24.030
2022,16,46,8,gasly,1:26.744
2022,16,46,9,de_vries,1:27.200
2022,16,46,10,zhou,1:26.962
2022,16,46,11,ocon,1:27.079
2022,16,46,12,mick_schumacher,1:26.242
2022,16,46,13,tsunoda,1:27.742
2022,16,46,14,bottas,1:26.749
2022,16,46,15,latifi,1:27.870
2022,16,46,16,kevin_magnussen,1:37.824
2022,16,47,1,max_verstappen,1:24.750
2022,16,47,2,leclerc,1:25.325
2022,16,47,3,russell,1:32.390
2022,16,47,4,sainz,1:34.912
2022,16,47,5,hamilton,1:40.370
2022,16,47,6,norris,1:46.482
2022,16,47,7,perez,1:43.427
2022,16,47,8,gasly,1:50.410
2022,16,47,9,de_vries,1:51.564
2022,16,47,10,zhou,1:51.203
2022,16,47,11,ocon,1:52.313
2022,16,47,12,mick_schumacher,1:54.264
2022,16,47,13,bottas,1:54.237
2022,16,47,14,tsunoda,1:57.816
2022,16,47,15,latifi,2:00.449
2022,16,47,16,kevin_magnussen,2:25.263
2022,16,48,1,max_verstappen,1:52.443
2022,16,48,2,leclerc,1:58.392
2022,16,48,3,russell,2:34.105
2022,16,48,4,sainz,2:25.332
2022,16,48,5,hamilton,2:01.220
2022,16,48,6,perez,2:00.013
2022,16,48,7,norris,2:18.377
2022,16,48,8,gasly,1:58.291
2022,16,48,9,de_vries,1:58.039
2022,16,48,10,zhou,1:57.798
2022,16,48,11,ocon,1:58.126
2022,16,48,12,mick_schumacher,1:58.611
2022,16,48,13,bottas,1:58.624
2022,16,48,14,tsunoda,2:15.298
2022,16,48,15,latifi,2:14.429
2022,16,48,16,kevin_magnussen,2:17.528
2022,16,49,1,max_verstappen,2:14.689
2022,16,49,2,leclerc,2:14.508
2022,16,49,3,russell,2:16.908
2022,16,49,4,sainz,2:17.028
2022,16,49,5,hamilton,2:11.745
2022,16,49,6,perez,2:04.016
2022,16,49,7,norris,1:49.062
2022,16,49,8,gasly,1:45.775
2022,16,49,9,de_vries,1:45.070
2022,16,49,10,zhou,1:45.910
2022,16,49,11,ocon,1:44.374
2022,16,49,12,mick_schumacher,1:40.536
2022,16,49,13,bottas,1:44.343
2022,16,49,14,tsunoda,1:32.703
2022,16,49,15,latifi,1:35.047
2022,16,49,16,kevin_magnussen,2:04.196
2022,16,50,1,max_verstappen,1:40.364
2022,16,50,2,leclerc,1:39.418
2022,16,50,3,russell,2:04.303
2022,16,50,4,sainz,2:03.870
2022,16,50,5,hamilton,2:03.645
2022,16,50,6,perez,2:03.446
2022,16,50,7,norris,2:00.916
2022,16,50,8,gasly,2:02.698
2022,16,50,9,de_vries,2:02.781
2022,16,50,10,zhou,2:01.689
2022,16,50,11,ocon,2:00.734
2022,16,50,12,mick_schumacher,1:59.681
2022,16,50,13,bottas,2:11.878
2022,16,50,14,tsunoda,2:04.291
2022,16,50,15,latifi,1:54.072
2022,16,50,16,kevin_magnussen,1:33.236
2022,16,51,1,max_verstappen,2:16.259
2022,16,51,2,leclerc,1:57.073
2022,16,51,3,russell,1:33.770
2022,16,51,4,sainz,1:33.571
2022,16,51,5,hamilton,1:33.562
2022,16,51,6,perez,1:33.801
2022,16,51,7,norris,1:33.826
2022,16,51,8,gasly,1:31.926
2022,16,51,9,de_vries,1:31.836
2022,16,51,10,zhou,1:32.886
2022,16,51,11,ocon,1:33.303
2022,16,51,12,mick_schumacher,1:33.670
2022,16,51,13,bottas,2:23.805
2022,16,51,14,tsunoda,2:23.787
2022,16,51,15,latifi,2:24.227
2022,16,51,16,kevin_magnussen,1:28.536
2022,16,52,1,max_verstappen,2:23.993
2022,16,52,2,leclerc,2:23.218
2022,16,52,3,russell,1:28.695
2022,16,52,4,sainz,1:29.168
2022,16,52,5,hamilton,1:29.345
2022,16,52,6,perez,1:27.911
2022,16,52,7,norris,1:28.203
2022,16,52,8,gasly,1:29.512
2022,16,52,9,de_vries,1:29.693
2022,16,52,10,zhou,1:30.037
2022,16,52,11,ocon,1:30.957
2022,16,52,12,mick_schumacher,1:31.571
2022,16,52,13,bottas,2:12.057
2022,16,52,14,tsunoda,2:12.263
2022,16,52,15,latifi,2:11.146
2022,16,52,16,kevin_magnussen,2:07.732
2022,16,53,1,max_verstappen,2:12.367
2022,16,53,2,leclerc,2:12.742
2022,16,53,3,russell,2:06.853
2022,16,53,4,sainz,2:06.976
2022,16,53,5,hamilton,2:06.632
2022,16,53,6,perez,2:06.807
2022,16,53,7,norris,2:06.276
2022,16,53,8,gasly,2:03.490
2022,16,53,9,de_vries,2:02.870
2022,16,53,10,zhou,2:01.697
2022,16,53,11,ocon,2:00.319
2022,16,53,12,mick_schumacher,1:57.565
2022,17,1,1,perez,2:05.369
2022,17,1,2,leclerc,2:06.402
2022,17,1,3,sainz,2:08.353
2022,17,1,4,hamilton,2:10.437
2022,17,1,5,norris,2:12.029
2022,17,1,6,alonso,2:12.818
2022,17,1,7,gasly,2:14.359
2022,17,1,8,vettel,2:15.374
2022,17,1,9,tsunoda,2:16.171
2022,17,1,10,stroll,2:17.575
2022,17,1,11,kevin_magnussen,2:18.153
2022,17,1,12,max_verstappen,2:18.601
2022,17,1,13,ricciardo,2:19.234
2022,17,1,14,mick_schumacher,2:20.040
2022,17,1,15,ocon,2:20.797
2022,17,1,16,bottas,2:21.779
2022,17,1,17,latifi,2:23.807
2022,17,1,18,zhou,2:24.151
2022,17,1,19,russell,2:24.570
2022,17,1,20,albon,2:25.330
2022,17,2,1,perez,2:01.358
2022,17,2,2,leclerc,2:01.214
2022,17,2,3,sainz,2:02.702
2022,17,2,4,hamilton,2:02.920
2022,17,2,5,norris,2:04.065
2022,17,2,6,alonso,2:04.847
2022,17,2,7,gasly,2:05.132
2022,17,2,8,vettel,2:05.790
2022,17,2,9,tsunoda,2:06.485
2022,17,2,10,max_verstappen,2:04.389
2022,17,2,11,stroll,2:08.661
2022,17,2,12,kevin_magnussen,2:08.617
2022,17,2,13,ricciardo,2:08.435
2022,17,2,14,mick_schumacher,2:08.586
2022,17,2,15,ocon,2:08.739
2022,17,2,16,bottas,2:09.037
2022,17,2,17,latifi,2:09.155
2022,17,2,18,russell,2:08.743
2022,17,2,19,zhou,2:09.958
2022,17,2,20,albon,2:09.436
2022,17,3,1,perez,2:00.875
2022,17,3,2,leclerc,2:00.939
2022,17,3,3,sainz,2:01.872
2022,17,3,4,hamilton,2:01.712
2022,17,3,5,norris,2:02.717
2022,17,3,6,alonso,2:03.306
2022,17,3,7,gasly,2:03.844
2022,17,3,8,vettel,2:04.098
2022,17,3,9,max_verstappen,2:03.369
2022,17,3,10,tsunoda,2:05.476
2022,17,3,11,stroll,2:05.367
2022,17,3,12,kevin_magnussen,2:05.679
2022,17,3,13,ricciardo,2:05.767
2022,17,3,14,mick_schumacher,2:05.628
2022,17,3,15,ocon,2:06.079
2022,17,3,16,bottas,2:06.307
2022,17,3,17,latifi,2:07.657
2022,17,3,18,russell,2:07.696
2022,17,3,19,zhou,2:07.541
2022,17,3,20,albon,2:07.765
2022,17,4,1,perez,2:00.310
2022,17,4,2,leclerc,2:00.734
2022,17,4,3,sainz,2:01.488
2022,17,4,4,hamilton,2:01.585
2022,17,4,5,norris,2:02.313
2022,17,4,6,alonso,2:02.935
2022,17,4,7,gasly,2:03.402
2022,17,4,8,vettel,2:03.184
2022,17,4,9,max_verstappen,2:03.238
2022,17,4,10,tsunoda,2:04.333
2022,17,4,11,stroll,2:04.710
2022,17,4,12,kevin_magnussen,2:04.881
2022,17,4,13,ricciardo,2:04.551
2022,17,4,14,mick_schumacher,2:04.531
2022,17,4,15,ocon,2:04.482
2022,17,4,16,bottas,2:05.300
2022,17,4,17,russell,2:04.604
2022,17,4,18,latifi,2:06.887
2022,17,4,19,zhou,2:06.289
2022,17,4,20,albon,2:06.625
2022,17,5,1,perez,2:00.267
2022,17,5,2,leclerc,2:00.219
2022,17,5,3,sainz,2:01.111
2022,17,5,4,hamilton,2:01.454
2022,17,5,5,norris,2:02.322
2022,17,5,6,alonso,2:02.858
2022,17,5,7,gasly,2:03.659
2022,17,5,8,vettel,2:03.366
2022,17,5,9,max_verstappen,2:02.703
2022,17,5,10,tsunoda,2:03.862
2022,17,5,11,stroll,2:04.403
2022,17,5,12,kevin_magnussen,2:04.360
2022,17,5,13,ricciardo,2:04.656
2022,17,5,14,mick_schumacher,2:04.601
2022,17,5,15,ocon,2:04.592
2022,17,5,16,bottas,2:04.635
2022,17,5,17,russell,2:02.566
2022,17,5,18,latifi,2:05.585
2022,17,5,19,zhou,2:05.556
2022,17,5,20,albon,2:05.513
2022,17,6,1,perez,2:00.094
2022,17,6,2,leclerc,2:00.229
2022,17,6,3,sainz,2:00.428
2022,17,6,4,hamilton,2:00.981
2022,17,6,5,norris,2:02.022
2022,17,6,6,alonso,2:02.447
2022,17,6,7,gasly,2:03.653
2022,17,6,8,vettel,2:03.052
2022,17,6,9,max_verstappen,2:03.027
2022,17,6,10,tsunoda,2:03.803
2022,17,6,11,stroll,2:03.964
2022,17,6,12,kevin_magnussen,2:04.122
2022,17,6,13,ricciardo,2:03.973
2022,17,6,14,mick_schumacher,2:03.975
2022,17,6,15,ocon,2:04.209
2022,17,6,16,bottas,2:04.208
2022,17,6,17,russell,2:03.817
2022,17,6,18,latifi,2:06.200
2022,17,6,19,zhou,2:06.105
2022,17,6,20,albon,2:05.889
2022,17,7,1,perez,2:00.714
2022,17,7,2,leclerc,2:00.138
2022,17,7,3,sainz,2:00.833
2022,17,7,4,hamilton,2:00.460
2022,17,7,5,norris,2:02.009
2022,17,7,6,alonso,2:02.399
2022,17,7,7,gasly,2:03.128
2022,17,7,8,vettel,2:03.297
2022,17,7,9,max_verstappen,2:03.289
2022,17,7,10,tsunoda,2:03.162
2022,17,7,11,stroll,2:03.323
2022,17,7,12,ricciardo,2:03.816
2022,17,7,13,mick_schumacher,2:04.039
2022,17,7,14,ocon,2:04.065
2022,17,7,15,bottas,2:05.534
2022,17,7,16,kevin_magnussen,2:11.492
2022,17,7,17,russell,2:10.503
2022,17,7,18,albon,2:04.953
2022,17,7,19,latifi,3:14.303
2022,17,8,1,perez,2:15.730
2022,17,8,2,leclerc,2:16.598
2022,17,8,3,sainz,2:14.044
2022,17,8,4,hamilton,2:13.316
2022,17,8,5,norris,2:18.617
2022,17,8,6,alonso,2:17.774
2022,17,8,7,gasly,2:19.609
2022,17,8,8,vettel,2:21.496
2022,17,8,9,max_verstappen,2:23.240
2022,17,8,10,tsunoda,2:22.256
2022,17,8,11,stroll,2:24.030
2022,17,8,12,ricciardo,2:22.957
2022,17,8,13,mick_schumacher,2:23.615
2022,17,8,14,ocon,2:24.525
2022,17,8,15,bottas,2:25.828
2022,17,8,16,russell,2:23.222
2022,17,8,17,albon,2:27.674
2022,17,8,18,kevin_magnussen,3:06.525
2022,17,9,1,perez,3:02.306
2022,17,9,2,leclerc,3:02.958
2022,17,9,3,sainz,3:00.236
2022,17,9,4,hamilton,2:59.421
2022,17,9,5,norris,2:49.938
2022,17,9,6,alonso,2:48.597
2022,17,9,7,gasly,2:43.943
2022,17,9,8,vettel,2:43.215
2022,17,9,9,max_verstappen,2:42.690
2022,17,9,10,tsunoda,2:41.673
2022,17,9,11,stroll,2:37.465
2022,17,9,12,ricciardo,2:38.839
2022,17,9,13,mick_schumacher,2:37.698
2022,17,9,14,ocon,2:38.253
2022,17,9,15,bottas,2:37.459
2022,17,9,16,russell,2:38.861
2022,17,9,17,albon,2:36.241
2022,17,9,18,kevin_magnussen,2:35.888
2022,17,10,1,perez,2:49.136
2022,17,10,2,leclerc,2:47.301
2022,17,10,3,sainz,2:46.483
2022,17,10,4,hamilton,2:45.752
2022,17,10,5,norris,2:43.014
2022,17,10,6,alonso,2:42.370
2022,17,10,7,gasly,2:41.360
2022,17,10,8,vettel,2:39.865
2022,17,10,9,max_verstappen,2:38.596
2022,17,10,10,tsunoda,2:38.012
2022,17,10,11,stroll,2:37.318
2022,17,10,12,ricciardo,2:36.441
2022,17,10,13,mick_schumacher,2:36.977
2022,17,10,14,ocon,2:35.211
2022,17,10,15,bottas,2:32.122
2022,17,10,16,russell,2:28.349
2022,17,10,17,albon,2:27.761
2022,17,10,18,kevin_magnussen,2:04.183
2022,17,11,1,perez,1:59.580
2022,17,11,2,leclerc,2:00.177
2022,17,11,3,sainz,2:01.252
2022,17,11,4,hamilton,2:02.192
2022,17,11,5,norris,2:03.436
2022,17,11,6,alonso,2:02.788
2022,17,11,7,max_verstappen,2:01.612
2022,17,11,8,gasly,2:04.843
2022,17,11,9,vettel,2:04.900
2022,17,11,10,tsunoda,2:03.513
2022,17,11,11,stroll,2:03.997
2022,17,11,12,ricciardo,2:03.032
2022,17,11,13,mick_schumacher,2:02.944
2022,17,11,14,ocon,2:03.222
2022,17,11,15,bottas,2:03.254
2022,17,11,16,russell,2:03.247
2022,17,11,17,albon,2:03.609
2022,17,11,18,kevin_magnussen,2:01.895
2022,17,12,1,perez,1:59.473
2022,17,12,2,leclerc,1:59.328
2022,17,12,3,sainz,2:00.463
2022,17,12,4,hamilton,2:00.260
2022,17,12,5,norris,2:01.307
2022,17,12,6,alonso,2:01.994
2022,17,12,7,max_verstappen,2:00.967
2022,17,12,8,gasly,2:03.028
2022,17,12,9,vettel,2:02.910
